Tahun,Provinsi,P0,P1,P2
2010,Bengkulu,18.3,2.75,0.69
2010,Lampung,18.94,2.98,0.72
2010,Bangka Belitung,6.51,0.93,0.23
2010,Kepulauan Riau,8.05,1.05,0.25
2010,Jakarta Raya,3.48,0.45,0.11
2010,Jawa Barat,11.27,1.93,0.52
2010,Jawa Tengah,16.56,2.49,0.6
2010,Yogyakarta,16.83,2.85,0.73
2010,Jawa Timur,15.26,2.38,0.59
2010,Banten,7.16,1,0.24
2010,Bali,4.88,0.71,0.14
2010,Nusa Tenggara Barat,21.55,3.77,1.01
2010,Nusa Tenggara Timur,23.03,4.74,1.43
2010,Kalimantan Barat,9.02,1.18,0.24
2010,Kalimantan Tengah,6.77,1.02,0.24
2010,Kalimantan Selatan,5.21,0.69,0.18
2010,Kalimantan Timur,7.66,1.27,0.34
2010,Kalimantan Utara,0,0,0
2010,Sulawesi Utara,9.1,1.14,0.24
2010,Sulawesi Tengah,18.07,3.09,0.8
2010,Sulawesi Selatan,11.6,1.91,0.49
2010,Sulawesi Tenggara,17.05,3.18,0.89
2010,Gorontalo,23.19,4.14,1
2010,Sulawesi Barat,13.58,1.55,0.35
2010,Maluku,27.74,5.23,1.47
2010,Maluku Utara,9.42,1.47,0.33
2010,Papua Barat,34.88,10.47,4.3
2010,Papua,36.8,9.36,3.37
2011,Aceh,19.57,3.5,0.94
2011,Sumatera Utara,11.33,1.84,0.51
2011,Sumatera Barat,9.04,1.36,0.35
2011,Riau,8.47,1.21,0.29
2011,Jambi,8.65,0.96,0.18
2011,Sumatera Selatan,14.24,2.54,0.69
2011,Bengkulu,17.5,2.6,0.62
2011,Lampung,16.93,2.77,0.72
2011,Bangka Belitung,5.75,0.66,0.13
2011,Kepulauan Riau,7.4,1.01,0.35
2011,Jakarta Raya,3.75,0.6,0.15
2011,Jawa Barat,10.65,1.72,0.43
2011,Jawa Tengah,15.76,2.56,0.66
2011,Yogyakarta,16.08,2.51,0.65
2011,Jawa Timur,14.23,2.27,0.54
2011,Banten,6.32,0.9,0.2
2011,Bali,4.2,0.66,0.16
2011,Nusa Tenggara Barat,19.73,3.54,0.94
2011,Nusa Tenggara Timur,21.23,4.2,1.27
2011,Kalimantan Barat,8.6,1.24,0.28
2011,Kalimantan Tengah,6.56,0.99,0.24
2011,Kalimantan Selatan,5.29,0.81,0.2
2011,Kalimantan Timur,6.77,0.92,0.23
2011,Kalimantan Utara,0,0,0
2011,Sulawesi Utara,8.51,1.1,0.24
2011,Sulawesi Tengah,15.83,2.76,0.75
2011,Sulawesi Selatan,10.29,1.65,0.4
2011,Sulawesi Tenggara,14.56,2.61,0.69
2011,Gorontalo,18.75,3.72,1
2011,Sulawesi Barat,13.89,2.32,0.61
2011,Maluku,23,4.99,1.54
2011,Maluku Utara,9.18,1.13,0.21
2011,Papua Barat,31.92,8.78,3.43
2011,Papua,31.98,7.86,2.81
2012,Aceh,19.46,3.55,0.99
2012,Sumatera Utara,10.67,1.55,0.34
2012,Sumatera Barat,8.19,1.13,0.29
2012,Riau,8.22,1.17,0.28
2012,Jambi,8.42,1.22,0.29
2012,Sumatera Selatan,13.78,2.05,0.48
2012,Bengkulu,17.7,4.17,1.4
2012,Lampung,16.18,2.26,0.51
2012,Bangka Belitung,5.53,0.51,0.08
2012,Kepulauan Riau,7.11,1.01,0.23
2012,Jakarta Raya,3.69,0.5,0.13
2012,Jawa Barat,10.09,1.64,0.41
2012,Jawa Tengah,15.34,2.27,0.53
2012,Yogyakarta,16.05,3.47,1.14
2012,Jawa Timur,13.4,1.81,0.38
2012,Banten,5.85,0.74,0.15
2012,Bali,4.18,0.58,0.12
2012,Nusa Tenggara Barat,18.63,3.92,1.27
2012,Nusa Tenggara Timur,20.88,3.27,0.82
2012,Kalimantan Barat,8.17,1.05,0.2
2012,Kalimantan Tengah,6.51,1.05,0.26
2012,Kalimantan Selatan,5.06,0.65,0.13
2012,Kalimantan Timur,6.68,1.05,0.28
2012,Kalimantan Utara,0,0,0
2012,Sulawesi Utara,8.18,2.56,0.23
2012,Sulawesi Tengah,15.4,1.59,0.66
2012,Sulawesi Selatan,10.11,2.29,0.41
2012,Sulawesi Tenggara,13.71,2.92,0.61
2012,Gorontalo,17.33,1.81,0.71
2012,Sulawesi Barat,13.24,4.56,0.41
2012,Maluku,21.78,1.4,1.36
2012,Maluku Utara,8.47,7.23,0.36
2012,Papua Barat,28.2,7.91,2.65
2012,Papua,31.11,1.88,2.79
2013,Aceh,17.6,3.13,0.85
2013,Sumatera Utara,10.06,1.54,0.37
2013,Sumatera Barat,8.14,1.01,0.21
2013,Riau,7.72,1.18,0.3
2013,Jambi,8.07,0.99,0.19
2013,Sumatera Selatan,14.24,2.08,0.46
2013,Bengkulu,18.34,3,0.74
2013,Lampung,14.86,2.27,0.52
2013,Bangka Belitung,5.21,0.54,0.11
2013,Kepulauan Riau,6.46,0.69,0.15
2013,Jakarta Raya,3.55,0.63,0.17
2013,Jawa Barat,9.52,1.32,0.3
2013,Jawa Tengah,14.56,2.21,0.54
2013,Yogyakarta,15.43,2.4,0.55
2013,Jawa Timur,12.55,1.84,0.43
2013,Banten,5.74,0.7,0.16
2013,Bali,3.95,0.47,0.1
2013,Nusa Tenggara Barat,17.97,2.74,0.61
2013,Nusa Tenggara Timur,20.03,3.39,0.88
2013,Kalimantan Barat,8.24,1.19,0.28
2013,Kalimantan Tengah,5.93,0.86,0.19
2013,Kalimantan Selatan,4.77,0.53,0.11
2013,Kalimantan Timur,6.06,0.83,0.19
2013,Kalimantan Utara,0,0,0
2013,Sulawesi Utara,7.88,1.18,0.26
2013,Sulawesi Tengah,14.67,3.09,1.04
2013,Sulawesi Selatan,9.54,1.67,0.48
2013,Sulawesi Tenggara,12.83,2.12,0.56
2013,Gorontalo,17.51,3.18,0.9
2013,Sulawesi Barat,12.3,1.89,0.52
2013,Maluku,19.49,3.88,1.16
2013,Maluku Utara,7.5,0.78,0.14
2013,Papua Barat,26.67,6.35,2.16
2013,Papua,31.13,6.89,2.21
2014,Aceh,18.05,2.91,0.72
2014,Sumatera Utara,9.38,1.47,0.37
2014,Sumatera Barat,7.41,0.94,0.22
2014,Riau,8.12,1.01,0.21
2014,Jambi,7.92,1.05,0.23
2014,Sumatera Selatan,13.91,2.25,0.59
2014,Bengkulu,17.48,2.78,0.7
2014,Lampung,14.28,2.23,0.53
2014,Bangka Belitung,5.36,0.73,0.16
2014,Kepulauan Riau,6.7,0.94,0.27
2014,Jakarta Raya,3.92,0.39,0.07
2014,Jawa Barat,9.44,1.52,0.38
2014,Jawa Tengah,14.46,2.25,0.56
2014,Yogyakarta,15,2.19,0.48
2014,Jawa Timur,12.42,1.85,0.44
2014,Banten,5.35,0.83,0.19
2014,Bali,4.53,0.42,0.07
2014,Nusa Tenggara Barat,17.25,2.56,0.61
2014,Nusa Tenggara Timur,19.82,3.34,0.83
2014,Kalimantan Barat,8.54,0.98,0.18
2014,Kalimantan Tengah,6.03,0.75,0.17
2014,Kalimantan Selatan,4.68,0.63,0.14
2014,Kalimantan Timur,6.42,1.08,0.28
2014,Kalimantan Utara,0,0,0
2014,Sulawesi Utara,8.75,1.21,0.26
2014,Sulawesi Tengah,13.93,2.18,0.52
2014,Sulawesi Selatan,10.28,1.56,0.37
2014,Sulawesi Tenggara,14.05,1.99,0.45
2014,Gorontalo,17.44,3.29,0.9
2014,Sulawesi Barat,12.27,1.44,0.25
2014,Maluku,19.13,3.8,1.11
2014,Maluku Utara,7.3,1.1,0.26
2014,Papua Barat,27.13,6.2,2.05
2014,Papua,30.05,6.84,2.3
2015,Aceh,17.08,3.1,0.83
2015,Sumatera Utara,10.53,1.65,0.42
2015,Sumatera Barat,7.31,0.98,0.21
2015,Riau,8.42,1.38,0.36
2015,Jambi,8.86,1.42,0.35
2015,Sumatera Selatan,14.25,2.46,0.64
2015,Bengkulu,17.88,3.48,0.97
2015,Lampung,14.35,2.36,0.59
2015,Bangka Belitung,5.4,0.67,0.14
2015,Kepulauan Riau,6.24,0.97,0.25
2015,Jakarta Raya,3.93,0.52,0.1
2015,Jawa Barat,9.53,1.63,0.43
2015,Jawa Tengah,13.58,2.44,0.65
2015,Yogyakarta,14.91,2.93,0.83
2015,Jawa Timur,12.34,2.06,0.52
2015,Banten,5.9,0.94,0.23
2015,Bali,4.74,0.66,0.14
2015,Nusa Tenggara Barat,17.1,3.25,0.91
2015,Nusa Tenggara Timur,22.61,4.06,1.07
2015,Kalimantan Barat,8.03,1.29,0.32
2015,Kalimantan Tengah,5.94,0.89,0.21
2015,Kalimantan Selatan,4.99,0.74,0.18
2015,Kalimantan Timur,6.23,0.9,0.22
2015,Kalimantan Utara,6.24,0.79,0.18
2015,Sulawesi Utara,8.65,1.34,0.33
2015,Sulawesi Tengah,14.66,2.52,0.66
2015,Sulawesi Selatan,9.39,1.69,0.45
2015,Sulawesi Tenggara,12.9,2.64,0.79
2015,Gorontalo,18.32,3.97,1.24
2015,Sulawesi Barat,12.4,1.93,0.46
2015,Maluku,19.51,3.52,0.92
2015,Maluku Utara,6.84,0.7,0.13
2015,Papua Barat,25.82,6.24,2.33
2015,Papua,28.17,8.82,3.78
2016,Aceh,16.73,3.48,1
2016,Sumatera Utara,10.35,1.77,0.5
2016,Sumatera Barat,7.09,1.1,0.24
2016,Riau,7.98,1.36,0.34
2016,Jambi,8.41,1.47,0.37
2016,Sumatera Selatan,13.54,2.02,0.43
2016,Bengkulu,17.32,3.14,0.77
2016,Lampung,14.29,2.63,0.7
2016,Bangka Belitung,5.22,0.67,0.15
2016,Kepulauan Riau,5.98,0.89,0.2
2016,Jakarta Raya,3.75,0.46,0.08
2016,Jawa Barat,8.95,1.49,0.37
2016,Jawa Tengah,13.27,2.37,0.63
2016,Yogyakarta,13.34,2.3,0.59
2016,Jawa Timur,12.05,1.99,0.47
2016,Banten,5.42,0.8,0.17
2016,Bali,4.25,0.51,0.09
2016,Nusa Tenggara Barat,16.48,3,0.77
2016,Nusa Tenggara Timur,22.19,4.69,1.3
2016,Kalimantan Barat,7.87,1.3,0.32
2016,Kalimantan Tengah,5.66,0.86,0.2
2016,Kalimantan Selatan,4.85,0.71,0.16
2016,Kalimantan Timur,6.11,1.04,0.28
2016,Kalimantan Utara,6.23,0.78,0.17
2016,Sulawesi Utara,8.34,1.53,0.46
2016,Sulawesi Tengah,14.45,2.72,0.73
2016,Sulawesi Selatan,9.4,1.83,0.55
2016,Sulawesi Tenggara,12.88,2.76,0.9
2016,Gorontalo,17.72,4.12,1.47
2016,Sulawesi Barat,11.74,1.95,0.48
2016,Maluku,19.18,3.63,0.99
2016,Maluku Utara,6.33,0.73,0.18
2016,Papua Barat,25.43,7.21,2.82
2016,Papua,28.54,9.37,4.19
2017,Aceh,16.89,2.98,0.81
2017,Sumatera Utara,10.22,1.71,0.44
2017,Sumatera Barat,6.87,1,0.23
2017,Riau,7.78,1.32,0.36
2017,Jambi,8.19,1.28,0.29
2017,Sumatera Selatan,13.19,2.24,0.6
2017,Bengkulu,16.45,2.85,0.75
2017,Lampung,13.69,2.16,0.51
2017,Bangka Belitung,5.2,0.49,0.08
2017,Kepulauan Riau,6.06,0.97,0.23
2017,Jakarta Raya,3.77,0.49,0.1
2017,Jawa Barat,8.71,1.45,0.37
2017,Jawa Tengah,13.01,2.21,0.57
2017,Yogyakarta,13.02,2.19,0.55
2017,Jawa Timur,11.77,1.87,0.45
2017,Banten,5.45,0.86,0.19
2017,Bali,4.25,0.68,0.16
2017,Nusa Tenggara Barat,16.07,3.13,0.85
2017,Nusa Tenggara Timur,21.85,4.34,1.17
2017,Kalimantan Barat,7.88,1.23,0.29
2017,Kalimantan Tengah,5.37,0.84,0.21
2017,Kalimantan Selatan,4.73,0.72,0.16
2017,Kalimantan Timur,6.19,0.89,0.21
2017,Kalimantan Utara,7.22,1.21,0.34
2017,Sulawesi Utara,8.1,1.37,0.35
2017,Sulawesi Tengah,14.14,2.55,0.72
2017,Sulawesi Selatan,9.38,1.72,0.46
2017,Sulawesi Tenggara,12.81,1.87,0.44
2017,Gorontalo,17.65,3.68,1.01
2017,Sulawesi Barat,11.3,1.88,0.48
2017,Maluku,18.45,3.5,0.99
2017,Maluku Utara,6.35,0.81,0.2
2017,Papua Barat,25.1,6.74,2.45
2017,Papua,27.62,7.5,2.82
2018,Aceh,15.97,2.85,0.75
2018,Sumatera Utara,9.22,1.56,0.41
2018,Sumatera Barat,6.65,1.04,0.24
2018,Riau,7.39,1.2,0.3
2018,Jambi,7.92,1.3,0.32
2018,Sumatera Selatan,12.8,2.33,0.6
2018,Bengkulu,15.43,2.59,0.61
2018,Lampung,13.14,2.04,0.48
2018,Bangka Belitung,5.25,0.69,0.14
2018,Kepulauan Riau,6.2,1,0.24
2018,Jakarta Raya,3.57,0.51,0.11
2018,Jawa Barat,7.45,1.32,0.34
2018,Jawa Tengah,11.32,1.85,0.45
2018,Yogyakarta,12.13,2.07,0.5
2018,Jawa Timur,10.98,1.95,0.5
2018,Banten,5.24,0.82,0.2
2018,Bali,4.01,0.69,0.18
2018,Nusa Tenggara Barat,14.75,2.82,0.74
2018,Nusa Tenggara Timur,21.35,3.91,1.03
2018,Kalimantan Barat,7.77,1.18,0.28
2018,Kalimantan Tengah,5.17,0.81,0.21
2018,Kalimantan Selatan,4.54,0.69,0.16
2018,Kalimantan Timur,6.03,0.85,0.2
2018,Kalimantan Utara,7.09,1.1,0.27
2018,Sulawesi Utara,7.8,1.27,0.3
2018,Sulawesi Tengah,14.01,2.64,0.74
2018,Sulawesi Selatan,9.06,1.55,0.38
2018,Sulawesi Tenggara,11.63,2.04,0.52
2018,Gorontalo,16.81,3.06,0.75
2018,Sulawesi Barat,11.25,1.76,0.44
2018,Maluku,18.12,3.47,0.99
2018,Maluku Utara,6.64,0.89,0.19
2018,Papua Barat,23.01,6.29,2.38
2018,Papua,27.74,6.73,2.28
2019,Aceh,15.32,2.64,0.66
2019,Sumatera Utara,8.83,1.37,0.31
2019,Sumatera Barat,6.42,0.94,0.21
2019,Riau,7.08,1.13,0.27
2019,Jambi,7.6,1.23,0.3
2019,Sumatera Selatan,12.71,2.12,0.51
2019,Bengkulu,15.23,2.48,0.58
2019,Lampung,12.62,1.93,0.44
2019,Bangka Belitung,4.62,0.51,0.1
2019,Kepulauan Riau,5.9,0.69,0.12
2019,Jakarta Raya,3.47,0.5,0.11
2019,Jawa Barat,6.91,1.09,0.24
2019,Jawa Tengah,10.8,1.53,0.3
2019,Yogyakarta,11.7,1.74,0.38
2019,Jawa Timur,10.37,1.8,0.45
2019,Banten,5.09,0.76,0.18
2019,Bali,3.79,0.53,0.11
2019,Nusa Tenggara Barat,14.56,2.33,0.48
2019,Nusa Tenggara Timur,21.09,4.15,1.13
2019,Kalimantan Barat,7.49,1.14,0.26
2019,Kalimantan Tengah,4.98,0.7,0.14
2019,Kalimantan Selatan,4.55,0.7,0.15
2019,Kalimantan Timur,5.94,0.91,0.21
2019,Kalimantan Utara,6.63,1.16,0.31
2019,Sulawesi Utara,7.66,1.18,0.25
2019,Sulawesi Tengah,13.48,2.33,0.63
2019,Sulawesi Selatan,8.69,1.45,0.34
2019,Sulawesi Tenggara,11.24,2.23,0.59
2019,Gorontalo,15.52,2.64,0.63
2019,Sulawesi Barat,11.02,1.75,0.42
2019,Maluku,17.69,3.32,0.88
2019,Maluku Utara,6.77,0.89,0.2
2019,Papua Barat,22.17,5.6,1.97
2019,Papua,27.53,7.17,2.6
2020,Aceh,14.99,2.72,0.71
2020,Sumatera Utara,8.75,1.51,0.39
2020,Sumatera Barat,6.28,0.92,0.2
2020,Riau,6.82,1.14,0.28
2020,Jambi,7.58,1.1,0.25
2020,Sumatera Selatan,12.66,2.08,0.48
2020,Bengkulu,15.03,2.4,0.56
2020,Lampung,12.34,1.9,0.41
2020,Bangka Belitung,4.53,0.6,0.13
2020,Kepulauan Riau,5.92,1.11,0.28
2020,Jakarta Raya,4.53,0.59,0.11
2020,Jawa Barat,7.88,1.13,0.22
2020,Jawa Tengah,11.41,1.72,0.34
2020,Yogyakarta,12.28,1.94,0.46
2020,Jawa Timur,11.09,1.82,0.43
2020,Banten,5.92,0.99,0.23
2020,Bali,3.78,0.52,0.1
2020,Nusa Tenggara Barat,13.97,2.58,0.61
2020,Nusa Tenggara Timur,20.9,4.02,1.05
2020,Kalimantan Barat,7.17,1.01,0.23
2020,Kalimantan Tengah,4.82,0.8,0.2
2020,Kalimantan Selatan,4.38,0.7,0.16
2020,Kalimantan Timur,6.1,1.02,0.24
2020,Kalimantan Utara,6.8,0.84,0.17
2020,Sulawesi Utara,7.62,1.14,0.25
2020,Sulawesi Tengah,12.92,2.58,0.77
2020,Sulawesi Selatan,8.72,1.53,0.39
2020,Sulawesi Tenggara,11,2.04,0.53
2020,Gorontalo,15.22,2.67,0.65
2020,Sulawesi Barat,10.87,1.89,0.48
2020,Maluku,17.44,3.47,1.01
2020,Maluku Utara,6.78,0.94,0.21
2020,Papua Barat,21.37,5.79,2.06
2020,Papua,26.64,6.16,2.08
2021,Aceh,15.33,2.86,0.75
2021,Sumatera Utara,9.01,1.52,0.38
2021,Sumatera Barat,6.63,1.04,0.24
2021,Riau,7.12,1.06,0.24
2021,Jambi,8.09,1.29,0.3
2021,Sumatera Selatan,12.84,2.26,0.54
2021,Bengkulu,15.22,2.57,0.62
2021,Lampung,12.62,1.88,0.42
2021,Bangka Belitung,4.9,0.61,0.11
2021,Kepulauan Riau,6.12,1.07,0.28
2021,Jakarta Raya,4.72,0.64,0.14
2021,Jawa Barat,8.4,1.47,0.38
2021,Jawa Tengah,11.79,1.91,0.45
2021,Yogyakarta,12.8,2.42,0.65
2021,Jawa Timur,11.4,1.84,0.43
2021,Banten,6.66,1.09,0.26
2021,Bali,4.53,0.68,0.15
2021,Nusa Tenggara Barat,14.14,2.24,0.49
2021,Nusa Tenggara Timur,20.99,3.96,1.05
2021,Kalimantan Barat,7.15,1.03,0.23
2021,Kalimantan Tengah,5.16,0.71,0.15
2021,Kalimantan Selatan,4.83,0.67,0.13
2021,Kalimantan Timur,6.54,1.22,0.34
2021,Kalimantan Utara,7.36,0.87,0.18
2021,Sulawesi Utara,7.77,1.24,0.28
2021,Sulawesi Tengah,13,2.43,0.64
2021,Sulawesi Selatan,8.78,1.49,0.37
2021,Sulawesi Tenggara,11.66,2.16,0.56
2021,Gorontalo,15.61,2.87,0.72
2021,Sulawesi Barat,11.29,1.76,0.44
2021,Maluku,17.87,3.58,1.05
2021,Maluku Utara,6.89,0.97,0.21
2021,Papua Barat,21.84,5.49,1.96
2021,Papua,26.86,5.6,1.69
2022,Aceh,14.64,2.49,0.61
2022,Sumatera Utara,8.42,1.36,0.34
2022,Sumatera Barat,5.92,0.8,0.16
2022,Riau,6.78,1.1,0.27
2022,Jambi,7.62,1.17,0.26
2022,Sumatera Selatan,11.9,1.96,0.45
2022,Bengkulu,14.62,2.43,0.58
2022,Lampung,11.57,1.82,0.41
2022,Bangka Belitung,4.45,0.6,0.13
2022,Kepulauan Riau,6.24,1.05,0.25
2022,Jakarta Raya,4.69,0.77,0.19
2022,Jawa Barat,8.06,1.32,0.33
2022,Jawa Tengah,10.93,1.77,0.42
2022,Yogyakarta,11.34,2.01,0.51
2022,Jawa Timur,10.38,1.62,0.38
2022,Banten,6.16,1.03,0.27
2022,Bali,4.57,0.62,0.13
2022,Nusa Tenggara Barat,13.68,2.49,0.67
2022,Nusa Tenggara Timur,20.05,3.63,0.93
2022,Kalimantan Barat,6.73,1.04,0.24
2022,Kalimantan Tengah,5.28,0.91,0.27
2022,Kalimantan Selatan,4.49,0.63,0.13
2022,Kalimantan Timur,6.31,0.99,0.23
2022,Kalimantan Utara,6.77,0.89,0.19
2022,Sulawesi Utara,7.28,1.15,0.26
2022,Sulawesi Tengah,12.33,2.41,0.68
2022,Sulawesi Selatan,8.63,1.36,0.32
2022,Sulawesi Tenggara,11.17,1.82,0.42
2022,Gorontalo,15.42,3.04,0.85
2022,Sulawesi Barat,11.75,2.21,0.58
2022,Maluku,15.97,2.9,0.8
2022,Maluku Utara,6.23,0.91,0.2
2022,Papua Barat,21.33,4.82,1.6
2022,Papua,26.56,6.16,2.1
2007,Indonesia,16.58,2.99,0.84
2008,Indonesia,15.42,2.77,0.76
2009,Indonesia,14.15,2.5,0.68
2010,Indonesia,13.33,2.21,0.58
2011,Indonesia,12.49,2.08,0.55
2012,Indonesia,11.96,1.88,0.47
2013,Indonesia,11.37,1.75,0.43
2014,Indonesia,11.25,1.75,0.43
2015,Indonesia,11.22,1.97,0.53
2016,Indonesia,10.86,1.94,0.53
2017,Indonesia,10.64,1.83,0.48
2018,Indonesia,9.82,1.71,0.44
2019,Indonesia,9.41,1.55,0.37
2020,Indonesia,9.78,1.61,0.38
2021,Indonesia,10.14,1.71,0.42
2022,Indonesia,9.54,1.59,0.39
